,valor_divida_mil,tempo_inadimplencia_dias,porte_cliente_Grande,porte_cliente_Médio,porte_cliente_Pequeno,ramo_atuacao_cliente_Cooperativa,ramo_atuacao_cliente_Distribuidor,ramo_atuacao_cliente_Indústria,ramo_atuacao_cliente_Produtor,score_risco_interno_A,score_risco_interno_B,score_risco_interno_C,score_risco_interno_D,score_risco_interno_F,regiao_Centro-Oeste,regiao_Nordeste,regiao_Norte,regiao_Sudeste,regiao_Sul
1178,0.15978512030121766,-0.05775207608792142,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1179,0.12655498800270196,1.446731048603184,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1180,-0.21582514387780025,1.0089312968843895,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1181,-0.33791843777339753,1.2580659622271289,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
1182,0.5157367176249575,0.2687836503321738,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1183,-0.2806388703879682,-0.13031557084794257,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1184,-0.14150640204801182,-0.8269251205441457,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1185,-0.30635979110851597,-1.6468926113323847,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1186,-0.14963930229524616,-0.8728820005588258,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1187,0.8279053703661936,-0.6866356973414381,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1188,-0.23950036576315412,0.868641873681682,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1189,-0.33916581511193045,-0.4810391288547115,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1190,-0.24468945549145088,1.4878503623005292,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1191,1.6130795098790942,0.5445249304202542,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1192,-0.06758682096655395,0.699327052574966,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1193,-0.28849734762072526,0.9194363200136968,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1194,-0.2846803729648147,-1.6662428766017237,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1195,-0.30147007194146713,-0.2681862108919828,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1196,0.14905767518983495,-1.1075039669495608,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1197,-0.20966309982544784,0.4332609051215551,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1198,-0.2799652866251604,0.9412053684417032,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1199,-0.3144178487154383,-0.18352880033862476,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1200,-0.31656333773771483,-1.1969989438202535,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1201,-0.29675498560181285,1.6644215328832475,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1202,0.5857644814101929,1.4443122654445166,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1203,-0.2561902745527239,1.369329987525828,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1204,-0.21300607109271594,1.6789342318352516,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1205,0.15554403735020586,1.2556471790684616,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1206,-0.34872072552509226,-0.5656965394080695,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1207,-0.25182445386785884,-0.8003185057988046,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1208,-0.3499681028636251,-1.2816563543736117,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1209,-0.21445302880541411,-1.6347986955390479,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1210,-0.31703734112635734,0.7065834020509681,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1211,-0.3042143020862394,0.549362496737589,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1212,-0.32507045118650907,-0.15934096875195103,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1213,-0.31913293505509255,-1.3977579459896454,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1214,-0.31773587243593576,1.6063707370752305,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1215,-0.2061205481840145,1.1903400337844425,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1216,0.146138812217668,1.1516395032457645,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1217,-0.2516248734936936,0.043836816576108203,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1218,-0.24022384461950316,-1.426783343893654,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1219,-0.3305838590228243,0.7815656799696566,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1220,-0.2941105456441232,-0.07468355819859303,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1221,0.14810966841255,1.0065125137257223,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1222,-0.33499957480123066,-0.9406079290015121,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1223,-0.32928658659075016,-1.2308619080415968,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1224,-0.3178356626230184,0.7477027157483135,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1225,-0.3140436355138784,-0.5777904552014064,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1226,-0.2997736387610624,-0.3625187540800103,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1227,-0.14150640204801182,1.5676702065365524,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1228,-0.18868221299132498,1.3983553854298365,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1229,0.4925853942217874,0.05109316605211032,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1230,0.00633276011490393,0.3123217471881865,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1231,-0.010232410940812554,-0.2657674277333154,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1232,-0.2899942004269647,1.115357755865754,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1233,-0.27445187878884514,-0.6576102994374297,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1234,-0.25514247758835634,0.21798920400015898,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1235,-0.32601845796379403,0.1454257092401378,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1236,-0.3497186273959185,1.2701598780204657,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1237,-0.08804380931849302,-1.2598873059456053,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1238,0.44872760699897174,-1.1244354490602324,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1239,-0.24453977021082693,0.8178474273496672,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
1240,-0.27185733392469674,1.173408551673771,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1241,-0.0867714844331895,-1.479996573384336,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1242,-0.34333205542263023,0.1309130102881336,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1243,-0.3113742480094181,0.13333179344680096,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1244,-0.22353393582993336,-0.6697042152307665,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1245,-0.3296358522455393,0.07286221448011666,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1246,-0.2782688534447557,-0.22706689719463746,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1247,-0.1214984695379446,-0.6310036846920886,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
